Product Description,Product UPC,Department,Category,Size,Units/Case,Supplier,Distributor,Deal Description,Buy Months (if appl.),Net/Unit,Net Case,Case 1 (Retail),Retail Calc,Club Override,GM%,Buy Month Invoice,Effective Date,Notes,Non-Buy Month Invoice,REVIEW,Item Number,Net Case EO,Net Cs EO/Unit,Retail Override,Avg Retail,Avg Club,Avg Sale,Buy Months,Case 1,Diff b/w Case 1,Diff b/w Net Case,Diff b/w Net Case EO,Diff Item Number,Vendor,buy month,Reorder Points,Item Classfication,Retail Price,Rank
Bonanza Cabernet 750ml,017224710202,Wine,Buy Months Change,750 ml,12,Wagner,Oxford Street Merchants,5 free cases of Bonanza on 24 mix and match any wine from the Wagner Portfolio,ALL,12.919270833333334,155.03125,198,24.99,,0.48302237561691336,186,2026-07-01 00:00:00,, ,,1400056,155.03125,12.919270833333334,,23.990000000000006,17.960000000000004,0,February|March|April|July|August|November ,198,0,0,0, ,Oxford Street Merchants,"February, March, April, July, August, November",16,Wagner,,44
Bonanza Chardonnay 750ml,017224710226,WINE,Buy Months Change,750ml,12,Wagner,Oxford Street Merchants,5 free cases of Bonanza on 24 mix and match any wine from the Wagner Portfolio,ALL,12.919270833333334,155.03125,198,24.99,,0.48302237561691336,186,2026-07-01 00:00:00,,,,1705107,155.03125,12.919270833333334,,22.490000000000006,18.96,0,February|March|April|July|August|November ,198,0,0,0, ,Oxford Street Merchants,"February, March, April, July, August, November",7,Wagner,,0
Bonanza Vinekeeper Napa Cabernet 750ml,017224710219,Wine,Buy Months Change,750ml,12,Wagner,Oxford Street Merchants,5 free cases of Bonanza on 24 mix and match any wine from the Wagner Portfolio (Lowest SRP $34.99),ALL,20.419270833333332,245.03125,297,36.99,,0.4479786203478418,276,2026-07-01 00:00:00,, ,,1923521,245.03125,20.419270833333332,,35.99,29.959999999999994,0,February|March|April|July|August|November ,297,0,0,0, ,Oxford Street Merchants,"February, March, April, July, August, November",5,Wagner,,0
Caymus Cabernet Sauvignon Liter,017224412106,Wine,Buy Months Change,Liter,9,Wagner,Oxford Street Merchants,5 free cases of Bonanza on 24 mix and match any wine from the Wagner Portfolio (Lowest SRP $76.49),All,64.05902777777777,576.53125,607.5,100.99,,0.36568939719004084,607.5,2026-07-01 00:00:00,, ,,1631417,576.53125,64.05902777777777,,95.99,79.96000000000001,0,February|March|April|July|August|November ,607.5,0,0,0, ,Oxford Street Merchants,"February, March, April, July, August, November",4,Wagner,,346
Caymus California Cabernet 750ml,017224713104,Wine,Buy Months Change,750 ml,12,Wagner,Oxford Street Merchants,5 free cases of Bonanza on 24 mix and match any wine from the Wagner Portfolio (Lowest SRP $49.99),October/November/December,32.419270833333336,389.03125,495,61.99,,0.4770241840081733,420,2026-07-01 00:00:00,,495,,1102512,389.03125,32.419270833333336,,48.99,40.96,0,February|March|April|July|August|November ,495,0,0,0, ,Oxford Street Merchants,"February, March, April, July, August, November",15,Wagner,,178
Caymus Napa Cab Sauv,017224712107,Wine,Buy Months Change,750 ml,12,Wagner,Oxford Street Merchants,5 free cases of Bonanza on 24 mix and match any wine from the Wagner Portfolio (Lowest SRP $69.99),ALL,54.419270833333336,653.03125,684,85.99,,0.3671441931232313,684,2026-07-01 00:00:00,, ,,1901474,653.03125,54.419270833333336,,79.99,64.96000000000001,0,February|March|April|July|August|November ,684,0,0,0, ,Oxford Street Merchants,"February, March, April, July, August, November",16,Wagner,,25
Caymus Red Schooner #2,017224770107,Wine,Buy Months Change,750 ml,12,Wagner,Oxford Street Merchants,5 free cases of Bonanza on 24 mix and match any wine from the Wagner Portfolio,All,19.919270833333332,239.03125,288,35.99,,0.44653318051310553,270,2026-07-01 00:00:00,, ,,27505,239.03125,19.919270833333332,,36.99,30.959999999999994,0,February|March|April|July|August|November ,288,0,0,0, ,Oxford Street Merchants,"February, March, April, July, August, November",0,Wagner,,0
Caymus Special Select,017224720102,Wine,Buy Months Change,750 ml,6,Wagner,Oxford Street Merchants,5 free cases of Bonanza on 24 mix and match any wine from the Wagner Portfolio,All,126.08854166666667,756.53125,787.5,196.99,,0.35992415012606394,787.5,2026-07-01 00:00:00,, ,,26606,756.53125,126.08854166666667,,189.98999999999995,157.96,0,February|March|April|July|August|November ,787.5,0,0,0, ,Oxford Street Merchants,"February, March, April, July, August, November",0,Wagner,,0
Caymus The Walking Fool,017224710011,Wine,Buy Months Change,750 ml,12,Wagner,Oxford Street Merchants,5 free cases of Bonanza on 24 mix and match any wine from the Wagner Portfolio,ALL,21.419270833333332,257.03125,342,42.99,,0.5017615530743584,288,2026-07-01 00:00:00,, ,,1172522,257.03125,21.419270833333332,,39.99,32.959999999999994,0,February|March|April|July|August|November ,342,0,0,0, ,Oxford Street Merchants,"February, March, April, July, August, November",7,Wagner,,0
Conundrum Red,017224760122,Wine,Buy Months Change,750 ml,12,Wagner,Oxford Street Merchants,5 free cases of Bonanza on 24 mix and match any wine from the Wagner Portfolio,ALL,13.0859375,157.03125,207,25.99,,0.4965010580992689,188,2026-07-01 00:00:00,, ,,27199,157.03125,13.0859375,,23.990000000000006,17.960000000000004,0,February|March|April|July|August|November ,207,0,0,0, ,Oxford Street Merchants,"February, March, April, July, August, November",15,Wagner,,106
Conundrum White,017224750123,Wine,Buy Months Change,750 ml,12,Wagner,Oxford Street Merchants,5 free cases of Bonanza on 24 mix and match any wine from the Wagner Portfolio,ALL,7.419270833333333,89.03125,126,15.99,,0.5360055764019178,120,2026-07-01 00:00:00,, ,,27200,89.03125,7.419270833333333,,12.990000000000002,10.960000000000004,0,February|March|April|July|August|November ,126,0,0,0, ,Oxford Street Merchants,"February, March, April, July, August, November",12,Wagner,,297
Dominus Napa Valley,636595123758,Wine,,750 ml,6,MMD CRU,Oxford Street Merchants,Case 1,ALL,229.1833333333333,1375.1,1374,343.99,274.96,0.16648482203472023,1374,2026-07-01 00:00:00,, ,UPC change,1432466,1375.1,229.1833333333333,323.99,,,,,,,,,,,,,,329.99,
Emmolo Sauvignon Blanc 750ml,831526000614,Wine,Buy Months Change,750ml,12,Wagner,Oxford Street Merchants,5 free cases of Bonanza on 24 mix and match any wine from the Wagner Portfolio,ALL,10.169270833333334,122.03125,162,19.99,,0.49128209938302475,153,2026-07-01 00:00:00,,,,26592,122.03125,10.169270833333334,,18.990000000000002,15.960000000000006,0,February|March|April|July|August|November ,162,0,0,0, ,Oxford Street Merchants,"February, March, April, July, August, November",4,Wagner,,0
Mer Soleil Santa Lucia Chard,710909710107,Wine,Buy Months Change,750 ml,12,Wagner,Oxford Street Merchants,5 free cases of Bonanza on 24 mix and match any wine from the Wagner Portfolio,ALL,10.752604166666666,129.03125,180,22.99,,0.5322921197622155,160,2026-07-01 00:00:00,, ,,26597,129.03125,10.752604166666666,,19.990000000000002,16.960000000000004,0,February|March|April|July|August|November ,180,0,0,0, ,Oxford Street Merchants,"February, March, April, July, August, November",14,Wagner,,406
Mer Soleil Unoaked Chardonnay,710909720106,Wine,Buy Months Change,750 ml,12,Wagner,Oxford Street Merchants,5 free cases of Bonanza on 24 mix and match any wine from the Wagner Portfolio,ALL,8.5859375,103.03125,144,17.99,,0.522738326848249,134,2026-07-01 00:00:00,, ,,26596,103.03125,8.5859375,,15.990000000000004,12.960000000000006,0,February|March|April|July|August|November ,144,0,0,0, ,Oxford Street Merchants,"February, March, April, July, August, November",12,Wagner,,497
Sea Sun Chardonnay,710909750103,Wine,Buy Months Change,750 ml,12,Wagner,Oxford Street Merchants,5 free cases of Bonanza on 24 mix and match any wine from the Wagner Portfolio,ALL,8.5859375,103.03125,144,17.99,,0.522738326848249,134,2026-07-01 00:00:00,, ,,1563648,103.03125,8.5859375,,15.990000000000004,12.960000000000006,0,February|March|April|July|August|November ,144,0,0,0, ,Oxford Street Merchants,"February, March, April, July, August, November",10,Wagner,,0
Sea Sun Pinot Noir,710909760102,Wine,Buy Months Change,750 ml,12,Wagner,Oxford Street Merchants,5 free cases of Bonanza on 24 mix and match any wine from the Wagner Portfolio,ALL,11.419270833333334,137.03125,180,22.99,,0.5032940046396983,168,2026-07-01 00:00:00,, ,,1660343,137.03125,11.419270833333334,,21.990000000000006,17.960000000000004,0,February|March|April|July|August|November ,180,0,0,0, ,Oxford Street Merchants,"February, March, April, July, August, November",13,Wagner,,584
Folly of the Beast Pinot Noir,812949023053,Wine,Price Change,750 ml,12,Amass,Oxford Street Merchants,Net Pricing,all,9.424999999999999,113.1,120,14.99,13.96,0.3248567335243554,112,2026-07-01 00:00:00,, ,review,001575156,113.1,9.424999999999999,15.99,17.990000000000002,14.960000000000006,0,all,120,0,-4,-4, ,Oxford Street Merchants,,7,,15.99,0
Gran Moraine Brut Rose,400000021645,Wine,Price Change,750 ml,6,Jackson family,Oxford Street Merchants, ,all,45.18333333333334,271.1,270,67.99,53.96,0.16265134667655048,270,2026-07-01 00:00:00,, ,review,001503422,271.1,45.18333333333334,63.99,61.115,54.96000000000001,0,all,270,0,0,0, ,Oxford Street Merchants,,0,,64.99,0
Gran Moraine Chardonnay,862442000020,Wine,Price Change,750 ml,6,Jackson family,Oxford Street Merchants,,All,36.85,221.1,220,54.99,43.96,0.16173794358507732,220,2026-07-01 00:00:00,,,review,1065750,221.1,36.85,51.99,59.99,49.96000000000001,0,All,225,-5,-5,-5, ,Oxford Street Merchants,,0,,52.99,0
Gran Moraine Pinot Noir,862442000013,Wine,Price Change,750 ml,6,Jackson family,Oxford Street Merchants, ,All,36.85,221.1,220,54.99,43.96,0.16173794358507732,220,2026-07-01 00:00:00,,,review,1405123,221.1,36.85,51.99,49.865,39.96,0,All,227.58,-7.5800000000000125,-7.5800000000000125,-7.5800000000000125, ,,,0,,52.99,0
Kentia Albarino,851115002287,Wine,Price Change,750 ml,12,Gil Family Estates CRU,Oxford Street Merchants,Deepest pricing as Case 1,ALL,11.424999999999999,137.1,152,18.99,16.96,0.3263561320754718,136,2026-07-01 00:00:00,, ,review,001895518,137.1,11.424999999999999,19.99,19.990000000000002,16.960000000000004,0,ALL,144,8,4,4, ,Oxford Street Merchants,,0,,19.99,0
Old Soul Cabernet Sauvignon 750ml,082544990528,Wine,Price Change,750ml,12,OAK RIDGE WINERY LLC,Oxford Street Merchants,1 free on 8 ,All,8.387962962962963,100.65555555555555,124,15.99,12.96,0.35278063557384554,112,2026-07-01 00:00:00,, ,review,1861047,100.65555555555555,8.387962962962963,14.99,17.865000000000002,14.960000000000006,0,All,120,4,-8.444444444444443,-8.444444444444443, ,Oxford Street Merchants,,11,,14.99,0
Old Soul Chardonnay 750ml,082544990719,Wine,Price Change,750ML,12,OAK RIDGE WINERY LLC,Oxford Street Merchants,1 free on 8,All,8.387962962962963,100.65555555555555,124,15.99,12.96,0.35278063557384554,112,2026-07-01 00:00:00,, ,review,1046040,100.65555555555555,8.387962962962963,14.99,17.771250000000002,12.955,0,All,120,4,-8.444444444444443,-8.444444444444443, ,Oxford Street Merchants,,0,,14.99,0
Old Soul Petite Sirah Old Vine 750ml,082544990047,Wine,Price Change,750ML,12,OAK RIDGE WINERY LLC,Oxford Street Merchants,1 free on 8,All,8.387962962962963,100.65555555555555,124,15.99,,0.47542445509925185,112,2026-07-01 00:00:00,, ,,1113050,100.65555555555555,8.387962962962963,,,,,All,120,4,-8.444444444444443,-8.444444444444443, ,,,,,,0
Old Soul Pinot Noir 750ml,082544990474,Wine,Price Change,750ML,12,OAK RIDGE WINERY LLC,Oxford Street Merchants,1 free on 8,All,8.387962962962963,100.65555555555555,124,15.99,,0.47542445509925185,112,2026-07-01 00:00:00,, ,,1445074,100.65555555555555,8.387962962962963,,,,,All,120,4,-8.444444444444443,-8.444444444444443, ,,,,,,0
OZV Red Blend 750ml,082544991266,Wine,Price Change,750ML,12,OAK RIDGE WINERY LLC,Oxford Street Merchants,1 free on 8,All,8.387962962962963,100.65555555555555,124,15.99,,0.47542445509925185,112,2026-07-01 00:00:00,, ,,1528378,100.65555555555555,8.387962962962963,,,,,All,120,4,-8.444444444444443,-8.444444444444443, ,,,,,,0
OZV Zinfandel Old Vine 750ml,082544009046,Wine,Price Change,750ML,12,OAK RIDGE WINERY LLC,Oxford Street Merchants,1 free on 8,All,8.387962962962963,100.65555555555555,124,15.99,12.96,0.35278063557384554,112,2026-07-01 00:00:00,, ,review,1623024,100.65555555555555,8.387962962962963,14.99,14.990000000000004,12.457500000000003,0,All,120,4,-8.444444444444443,-8.444444444444443, ,Oxford Street Merchants,,7,,14.99,700
Quilt Napa Chardonnay,859889006210,Wine,Price Change,750 ml,12,Copper Cane CRU,Oxford Street Merchants,1 free Boen Tri-App Pinot Noir on 5 Cases M/M all Copper Cane Portfolio,ALL,17.9805,215.766,320,39.99,,0.5503750937734434,240,2026-07-01 00:00:00,,,review,001962229,215.766,17.9805,,23.990000000000006,19.96,0,ALL,320,0,-40,-40, ,Oxford Street Merchants,,3,Copper Cane 750ml,,0
Quilt Napa Chardonnay,859889006210,Wine,Price Change,750 ml,12,Copper Cane CRU,Oxford Street Merchants,2 free Boen Tri-App Pinot Noir on 8 Cases M/M all Copper Cane Portfolio,April|June |August,17.558333333333334,210.7,320,39.99,25.96,0.32363893168977914,240,2026-07-01 00:00:00,,,review,001962229,210.7,17.558333333333334,30.99,23.990000000000006,19.96,0,ALL,320,0,-45.066,-45.066, ,Oxford Street Merchants,,3,Copper Cane 750ml,30.49,0
Quilt Threadcount Red 750ml,860009046009,Wine,Price Change,750ml,12,Copper Cane CRU,Oxford Street Merchants,1 free Boen Tri-App Pinot Noir on 5 Cases M/M all Copper Cane Portfolio,All,11.313833333333333,135.766,200,24.99,,0.547265572895825,160,2026-07-01 00:00:00,,,review,1233133,135.766,11.313833333333333,,17.990000000000002,14.960000000000006,0,All,200,0,-16,-16, ,Oxford Street Merchants,,3,Copper Cane 750ml,,622
Quilt Threadcount Red 750ml,860009046009,Wine,Price Change,750 ml,12,Copper Cane CRU,Oxford Street Merchants,2 free Boen Tri-App Pinot Noir on 8 Cases M/M all Copper Cane Portfolio,April|June |August,10.891666666666666,130.7,200,24.99,15.96,0.3175647451963242,160,2026-07-01 00:00:00,,,review,1233133,130.7,10.891666666666666,18.99,17.990000000000002,14.960000000000006,0,All,200,0,-21.066000000000003,-21.066000000000003, ,Oxford Street Merchants,,3,Copper Cane 750ml,18.99,622
Quilt Threadcount Sauvignon Blanc 750ml,860009046030,Wine,Price Change,750 ml,12,Copper Cane CRU,Oxford Street Merchants,1 free Boen Tri-App Pinot Noir on 5 Cases M/M all Copper Cane Portfolio,ALL,9.9805,119.76599999999999,160,19.99,,0.5007253626813407,144,2026-07-01 00:00:00,,,review,1220208,119.76599999999999,9.9805,,17.990000000000002,14.960000000000006,0,ALL,160,0,-8,-8, ,Oxford Street Merchants,,1,Copper Cane 750ml,,0
Quilt Threadcount Sauvignon Blanc 750ml,860009046030,Wine,Price Change,750 ml,12,Copper Cane CRU,Oxford Street Merchants,2 free Boen Tri-App Pinot Noir on 8 Cases M/M all Copper Cane Portfolio,April|June |August,9.558333333333332,114.69999999999999,160,19.99,13.96,0.31530563514804216,144,2026-07-01 00:00:00,,,review,1220208,114.69999999999999,9.558333333333332,15.99,17.990000000000002,14.960000000000006,0,ALL,160,0,-13.066000000000003,-13.066000000000003, ,Oxford Street Merchants,,1,Copper Cane 750ml,15.99,0
Quilt Threadcount Sauvignon Blanc 750ml,860009046030,Wine,Price Change,750 ml,12,Copper Cane CRU,Oxford Street Merchants,1 free Like Good on 3 cases of Quilt,May|July|Sept|October|December,9.091666666666667,109.1,160,19.99,13.96,0.3487344794651385,144,2026-07-01 00:00:00,,,review,1220208,109.1,9.091666666666667,15.99,17.990000000000002,14.960000000000006,0,ALL,160,0,-18.665999999999997,-18.665999999999997, ,Oxford Street Merchants,,1,Copper Cane 750ml,15.99,0
Silver Oak Alexander Valley Cabernet,785214190753,Wine ,Price Change,750ml,12,Silver Oak,Oxford Street Merchants,3 case Buy within the chain - no support if not full cases,March|May|June|October|November|December,53.421666666666674,641.0600000000001,719.18,89.99,63.96,0.16476443610589941,639.96,2026-07-01 00:00:00,,674.88,review,1110851,641.0600000000001,53.421666666666674,74.99,78.99,66.96000000000001,0,March|May|June|October|November|December,719.18,0,0,0, ,Oxford Street Merchants,"March, May, June, October, November, December",13,,76.99,202
Silver Oak Napa Cabernet,785214290750,Wine,Price Change,750ml,12,Silver Oak,Oxford Street Merchants,3 case Buy within the chain - no support if not full cases,March|May|June|October|November|December,113.425,1361.1,1520,189.99,135.96,0.16574727861135635,1360,2026-07-01 00:00:00,,1439.88,review,1216370,1361.1,113.425,159.99,159.98999999999995,135.96,0,March|May|June|October|November|December,1359.96,160.03999999999996,0.03999999999996362,0.03999999999996362, ,Oxford Street Merchants,"March, May, June, October, November, December",0,,163.99,0
Underwood Bubbles,856036001098,Wine,Price Change,355 ml,12,Union,Oxford Street Merchants,1 free case of rose bubbles on 5,All,4.262261904761905,51.14714285714286,62,7.99,5.96,0.28485538510706293,56,2026-07-01 00:00:00,, ,review,1930068,51.14714285714286,4.262261904761905,6.49,6.489999999999998,5.959999999999998,0,All,56,6,6,6, ,Oxford Street Merchants,,16,Underwood Cans 355ml,6.49,434
Underwood Bubbles,856036001098,Wine,Price Change,355 ml,12,Union,Oxford Street Merchants,12 free cases of rose bubbles on 50 mix and match all flavors,April|June|August|October,4.063833333333333,48.766,62,7.99,5.96,0.3181487695749441,56,2026-07-01 00:00:00,,,review,1930068,48.766,4.063833333333333,6.49,6.489999999999998,5.959999999999998,0,All,56,6,3.618857142857138,3.618857142857138, ,Oxford Street Merchants,,16,Underwood Cans 355ml,6.49,434
Underwood Pinot Gris,856036001067,Wine,Price Change,355ml,12,Union,Oxford Street Merchants,1 free case of rose bubbles on 5,All,4.262261904761905,51.14714285714286,62,7.99,5.96,0.28485538510706293,56,2026-07-01 00:00:00,, ,review,1448609,51.14714285714286,4.262261904761905,6.49,6.489999999999998,5.959999999999998,0,All,56,6,6,6, ,Oxford Street Merchants,,12,Underwood Cans 355ml,6.49,0
Underwood Pinot Gris,856036001067,Wine,Price Change,355ml,12,Union,Oxford Street Merchants,12 free cases of rose bubbles on 50 mix and match all flavors,April|June|August|October,4.063833333333333,48.766,62,7.99,5.96,0.3181487695749441,56,2026-07-01 00:00:00,,,review,1448609,48.766,4.063833333333333,6.49,6.489999999999998,5.959999999999998,0,All,56,6,3.618857142857138,3.618857142857138, ,Oxford Street Merchants,,12,Underwood Cans 355ml,6.49,0
Underwood Pinot Noir,856036001043,Wine,Price Change,355ml,12,Union,Oxford Street Merchants,1 free case of rose bubbles on 5,All,4.262261904761905,51.14714285714286,62,7.99,5.96,0.28485538510706293,56,2026-07-01 00:00:00,, ,review,1095220,51.14714285714286,4.262261904761905,6.49,6.489999999999998,5.959999999999998,0,All,56,6,6,6, ,Oxford Street Merchants,,16,Underwood Cans 355ml,6.49,0
Underwood Pinot Noir,856036001043,Wine,Price Change,355ml,12,Union,Oxford Street Merchants,12 free cases of rose bubbles on 50 mix and match all flavors,April|June|August|October,3.563833333333333,42.766,56,6.99,,0.49015259895088226,50,2026-07-01 00:00:00,,,review,1095220,42.766,3.563833333333333,,6.489999999999998,5.959999999999998,0,All,56,0,-2.381142857142862,-2.381142857142862,1095220,Oxford Street Merchants,,16,Underwood Cans 355ml,,0
Underwood Rose,856036001074,Wine,Price Change,355ml,12,Union,Oxford Street Merchants,1 free case of rose bubbles on 5,All,4.262261904761905,51.14714285714286,62,7.99,5.96,0.28485538510706293,56,2026-07-01 00:00:00,, ,review,1175398,51.14714285714286,4.262261904761905,6.49,6.521249999999998,5.959999999999998,0,All,56,6,6,6, ,Oxford Street Merchants,,11,Underwood Cans 355ml,6.49,0
Underwood Rose,856036001074,Wine,Price Change,355ml,12,Union,Oxford Street Merchants,12 free cases of rose bubbles on 50 mix and match all flavors,April|June|August|October,4.063833333333333,48.766,62,7.99,5.96,0.3181487695749441,56,2026-07-01 00:00:00,,,review,1175398,48.766,4.063833333333333,6.49,6.521249999999998,5.959999999999998,0,All,56,6,3.618857142857138,3.618857142857138, ,Oxford Street Merchants,,11,Underwood Cans 355ml,6.49,0
Underwood Rose Bubbles,856036001197,Wine,Price Change,355ml,12,Union,Oxford Street Merchants,1 free case of rose bubbles on 5,All,4.163095238095238,49.957142857142856,62,7.99,5.96,0.30149408756791307,56,2026-07-01 00:00:00,, ,review,1405265,49.957142857142856,4.163095238095238,6.49,6.489999999999998,5.959999999999998,0,All,56,6,5.107142857142854,5.107142857142854, ,Oxford Street Merchants,,16,Underwood Cans 355ml,6.49,320
Underwood Rose Bubbles,856036001197,Wine,Price Change,355ml,12,Union,Oxford Street Merchants,12 free cases of rose bubbles on 50 mix and match all flavors,April|June|August|October,3.9250000000000003,47.1,62,7.99,5.96,0.34144295302013417,56,2026-07-01 00:00:00,,,review,1405265,47.1,3.9250000000000003,6.49,6.489999999999998,5.959999999999998,0,All,56,6,2.25,2.25, ,Oxford Street Merchants,,16,Underwood Cans 355ml,6.49,320
Underwood Rose Bubbles NA 355ml,856036001692,Wine,Price Change,355 ML,12,Union,Oxford Street Merchants,1 free case of rose bubbles on 5,All,4.163095238095238,49.957142857142856,62,7.99,5.96,0.30149408756791307,56,2026-07-01 00:00:00,,,review,1153941,49.957142857142856,4.163095238095238,6.49,6.489999999999998,5.959999999999998,0,All,56,6,5.107142857142854,5.107142857142854, ,Oxford Street Merchants,,7,Underwood Cans 355ml,6.49,0
Underwood Rose Bubbles NA 355ml,856036001692,Wine,Price Change,355 ML,12,Union,Oxford Street Merchants,12 free cases of rose bubbles on 50 mix and match all flavors,April|June|August|October,3.9250000000000003,47.1,62,7.99,5.96,0.34144295302013417,56,2026-07-01 00:00:00,,,review,1153941,47.1,3.9250000000000003,6.49,6.489999999999998,5.959999999999998,0,All,56,6,2.25,2.25, ,Oxford Street Merchants,,7,Underwood Cans 355ml,6.49,0
Veuve Clicquot Demi-Sec,081753050351,Wine,Disco,750 ml,12,Moet Hennessey,Oxford Street Merchants, ,all,55.425000000000004,665.1,664,82.99,,0.3321484516206771,664,,, ,,11030,665.1,55.425000000000004,,,,,all,664,0,0,0, ,,,,,,0
Josh Cellars BB Cabernet 750ml,031259004327,Wine,Price Change,750ml,12,Deutsch,Johnson Brothers Liquor Co,"Buy any 4 Josh (all flavors and sizes) and receive 1 free Josh Cabernet (#859252), plus 1 #1554031 Josh Cabernet 375ml on every 17.",All,11.310625,135.7275,165.5,20.99,16.96,0.3330999410377359,165.5,2026-07-01 00:00:00,, ,review,001964419,135.7275,11.310625,19.99,20.990000000000002,17.960000000000004,0,All,165.5,0,-2.5,-2.5, ,Johnson Brothers - St. Paul,,16,Josh All,19.99,56
Josh Paso Robles Cabernet,031259049236,Wine,Price Change,750ml,12,Deutsch,Johnson Brothers Liquor Co,"Buy any 4 Josh (all flavors and sizes) and receive 1 free Josh Cabernet (#859252), plus 1 #1554031 Josh Cabernet 375ml on every 17.",All,11.310625,135.7275,165.5,20.99,16.96,0.3330999410377359,165.5,2026-07-01 00:00:00,, ,review,001701333,135.7275,11.310625,19.99,20.990000000000002,17.960000000000004,0,All,165.5,0,-2.5,-2.5, ,Johnson Brothers - St. Paul,,15,Josh All,19.99,490
Florio Dry Marsala,8004730005108,Wine,Price Change,750 ml,12,Volio,Vinocopia,Net Down Pricing,All,11.458333333333334,137.5,160,19.99,16.96,0.3243907232704403,136,2026-07-01 00:00:00,,,review,19432,137.5,11.458333333333334,19.99,17.990000000000002,15.960000000000006,0,All,128,32,16,16, ,"Vinocopia, Inc",,3,,19.99,0
Florio Dry Marsala,080516121765,Wine,Price Change,375 ml,24,Volio,Vinocopia,Net Down Pricing,All,6.395833333333333,153.5,160,9.99,9.96,0.35784805890227583,152,2026-07-01 00:00:00,,,review,19434,153.5,6.395833333333333,11.99,9.99,8.960000000000004,0,All,144,16,16,16, ,"Vinocopia, Inc",,10,,11.49,0
Florio Sweet Marsala,8004730005078,Wine,Price Change,750 ml,12,Volio,Vinocopia,Net Down Pricing,All,11.458333333333334,137.5,160,19.99,16.96,0.3243907232704403,136,2026-07-01 00:00:00,,,review,19422,137.5,11.458333333333334,19.99,17.990000000000002,15.960000000000006,0,All,128,32,16,16, ,"Vinocopia, Inc",,9,,19.99,0
Florio Sweet Marsala,8004730005061,Wine,Price Change,375 ml,24,Volio,Vinocopia,Net Down Pricing,All,6.395833333333333,153.5,160,9.99,9.96,0.35784805890227583,152,2026-07-01 00:00:00,,,review,19424,153.5,6.395833333333333,11.99,9.99,8.960000000000004,0,All,144,16,16,16, ,"Vinocopia, Inc",,5,,11.49,0
Tavernello Montepulciano,088603011500,Wine,Price Change,750 ml,12,Volio,Vinocopia,1 on 10 cases NC,All,8.003787878787879,96.04545454545455,112,13.99,,0.427892217384712,104,2026-07-01 00:00:00,,,,49282,96.04545454545455,8.003787878787879,,,,,All,80,32,27.878787878787875,27.878787878787875, ,,,,,,0
Tavernello Pinot Grigio,088603010954,Wine,Price Change,750 ml,12,Volio,Vinocopia,1 on 10 cases NC,All,8.003787878787879,96.04545454545455,112,13.99,,0.427892217384712,104,2026-07-01 00:00:00,,,,49252,96.04545454545455,8.003787878787879,,,,,All,80,32,27.878787878787875,27.878787878787875, ,,,,,,0
Tavernello Vino Bianco,088603010695,Wine,Price Change,750 ml,12,Volio,Vinocopia,1 on 10 cases NC,All,6.185606060606061,74.22727272727273,88,10.99,,0.43716050403948487,80,2026-07-01 00:00:00,,,,49212,74.22727272727273,6.185606060606061,,,,,All,72,16,12.727272727272734,12.727272727272734, ,,,,,,0
Tavernello Vino Rosso,088603010688,Wine,Price Change,750 ml,12,Volio,Vinocopia,1 on 10 cases NC,All,6.185606060606061,74.22727272727273,88,10.99,,0.43716050403948487,80,2026-07-01 00:00:00,,,,49222,74.22727272727273,6.185606060606061,,,,,All,72,16,12.727272727272734,12.727272727272734, ,,,,,,0
La Crema Mont Chardonnay,049331021094,Wine,Item Detail Change,750 ml,12,JFW,Johnson Brothers Liquor Co,Netted Down Case Price,All,10.58,126.96,160,19.99,,0.4707353676838419,125.86,2026-07-01 00:00:00,item number, ,,1500590,126.96,10.58,,17.490000000000002,14.960000000000006,0,All,160,0,0,0,1465950,Johnson Brothers - St. Paul,,16,La Crema MC Tier 750ml,,112
Barefoot Apple Moscato,085000029022,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,1022934,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",5,Barefoot 750ml,,690
Barefoot Blueberry Moscato,085000031780,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,1644598,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",15,Barefoot 750ml,,674
"Barefoot Bright & Breezy Pinot Grigio

",085000032879,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,1540668,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",1,Barefoot 750ml,,0
