"Concat (VV Vendor,UPC)",Preferred,Preferred (1),Remove?,Supplier Supported Tasting Item,Distributor,Supplier,Item Number,Product UPC,Product Description,THC Mg per unit,Department,Category,Sub Category,Size,Units/Case,Deal Description,Case 1 (Retail),Deepest Invoice (Market),Top Ten Invoice Cost,Free Case Value,Buy Qty,Free Qty,Freight,Net Case,Net/Unit,Retail,Club,GM%,Avg Retail,Avg Club,Avg Sale,Competitor Pricing,Concatenate NS Vendor Name,Distributor (1),CR Vendor Name,Category (for markup),Markup %,Invoice Price,Invoice Price Check against CR,Color,REMOVE?,Supplier Supported Tasting Item (1),Match w/ Items Month?
Bellboy Corporation860009756595,,,Remove,,Bellboy Corporation,Hi,9200032,860009756595,Hi Seltzer Pineapple 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,,,,12.86,,,33.99,Nothing But Hemp LLC658580777920,Nothing But Hemp LLC,Nothing But Hemp LLC,Edibles,0.5,144,,
Bellboy Corporation860009943520,,,Remove,,Bellboy Corporation,Hi,9200042,860009943520,Hi Seltzer Watermelon 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,18.99,4.86,0,0,,,34.99,Nothing But Hemp LLC648275776373,Nothing But Hemp LLC,Nothing But Hemp LLC,Beverages,0.5,72,,
Bellboy Corporation860009756526,,,Remove,,Bellboy Corporation,Hi,9200022,860009756526,Hi Seltzer Wildberry 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,,,,0,,,Alot More - Varies ,"Capitol Beverage Sales, L.P.804467782413","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",Beverages,0.5,59.166666666666664,71.03999999999999,
Nothing But Hemp LLC860011706144,,,Remove,,Nothing But Hemp LLC,Highdro,860011706144,860011706144,Highdro Key Lime Pie 5mg THC 10 Pack,50,THC,Edibles,,,24,,360,288,216,,,,,216,9,0.25,15.99,0,0,24.99,0,0,,,Alot More - Varies ,"Capitol Beverage Sales, L.P.804467833900","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",Beverages,0.5,59.166666666666664,70.9998,
Nothing But Hemp LLC860011706137,,,Remove,,Nothing But Hemp LLC,Highdro,860011706137,860011706137,Highdro Passion Fruit 5mg THC 10 Pack,50,THC,Edibles,,,24,,360,288,216,,,,,216,9,0.25,15.99,0,0,24.99,0,0,,,Alot More - Varies ,"Capitol Beverage Sales, L.P.804467762552","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",Beverages,0.5,59.166666666666664,70.9998,
Nothing But Hemp LLC860011706113,,,Remove,,Nothing But Hemp LLC,Highdro,860011706113,860011706113,Highdro Watermelon 5mg THC 10 Pack,50,THC,Edibles,,,24,,360,288,216,,,,,216,9,0.25,15.99,0,0,24.99,0,0,,,Alot More - Varies ,Gigli MN LLC643459379862,Gigli MN LLC,Gigli MN LLC,Edibles,0.5,84,84,
Bellboy Corporation860012192717,,Yes,Remove,,Bellboy Corporation,Hop Dreams,860012192717,860012192717,Hop Dreams Day Dream 10mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,Case 1,88,88,62,,,,,62,10.333333333333334,0.2954545454545454,18.99,9.86,-0.04800540906017591,11.49,9.86,9.86,,,43.99,Nothing But Hemp LLC860011706144,Nothing But Hemp LLC,Nothing But Hemp LLC,Edibles,0.5,216,,
Bellboy Corporation860012192700,,Yes,Remove,,Bellboy Corporation,Hop Dreams,860012192700,860012192700,Hop Dreams Original 10mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,Case 1,88,88,62,,,,,62,10.333333333333334,0.2954545454545454,18.99,9.86,-0.04800540906017591,11.49,9.86,9.86,,,44.99,Nothing But Hemp LLC860011706137,Nothing But Hemp LLC,Nothing But Hemp LLC,Edibles,0.5,216,,
Bellboy Corporation860012192724,,Yes,Remove,,Bellboy Corporation,Hop Dreams,860012192724,860012192724,Hop Dreams Sweet Dreams 10mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,Case 1,88,88,62,,,,,62,10.333333333333334,0.2954545454545454,18.99,9.86,-0.04800540906017591,11.49,9.86,9.86,,,45.99,Nothing But Hemp LLC860011706113,Nothing But Hemp LLC,Nothing But Hemp LLC,Edibles,0.5,216,,
Lucid Brewing LLC Dba Inbound Brewco854249004127,,Yes,Remove,,Lucid Brewing LLC Dba Inbound Brewco,Lucid Brewing LLC Dba Inbound Brewco,DrMN+JamaicaJam_CSE,854249004127,Inbound DreaMN Jamaican Jam 10mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,22.99,18.96,0,0,,,,Bellboy Corporation860012192717,Bellboy Corporation,Bellboy Corporation,Beverages,0.5,62,61.980000000000004,
Lucid Brewing LLC Dba Inbound Brewco854249004202,,Yes,Remove,,Lucid Brewing LLC Dba Inbound Brewco,Lucid Brewing LLC Dba Inbound Brewco,DrMN+Komodo_CSE,854249004202,Inbound DreaMN Komodo 10mg 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,22.99,18.96,0,0,,,,Bellboy Corporation860012192700,Bellboy Corporation,Bellboy Corporation,Beverages,0.5,62,62.04,
Lucid Brewing LLC Dba Inbound Brewco854249004486,,Yes,Remove,,Lucid Brewing LLC Dba Inbound Brewco,Lucid Brewing LLC Dba Inbound Brewco,DrMN+LvPtn_CSE,854249004486,Inbound DreaMN Love Potion 10mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,,,,0,,,,Bellboy Corporation860012192724,Bellboy Corporation,Bellboy Corporation,Beverages,0.5,62,61.980000000000004,
Lucid Brewing LLC Dba Inbound Brewco854249004134,,,Remove,,Lucid Brewing LLC Dba Inbound Brewco,Lucid Brewing LLC Dba Inbound Brewco,DrMN+MngRndhrt_CSE,854249004134,Inbound DreaMN Mango 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,,,,0,,,Alot More - Varies ,Insight Brewing Company (D)850033550504,Insight Brewing Company (D),Insight Brewing Company (D),Beverages,0.5,42,42,
Lucid Brewing LLC Dba Inbound Brewco854249004141,,,Remove,,Lucid Brewing LLC Dba Inbound Brewco,Lucid Brewing LLC Dba Inbound Brewco,DrMN+MrlyPlmr_CSE,854249004141,Inbound DreaMN Marley Palmer 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,,,,0,,,Alot More - Varies ,Minny Grown860011669418,Minny Grown,Minny Grown,Beverages,0.5,66,66,
Lucid Brewing LLC Dba Inbound Brewco854249004233,,,Remove,,Lucid Brewing LLC Dba Inbound Brewco,Lucid Brewing LLC Dba Inbound Brewco,854249004233,854249004233,Inbound Satellite Blue Lemon 10mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,22.99,18.96,0,0,,,66.99,Nothing But Hemp LLC196852381494,Nothing But Hemp LLC,Nothing But Hemp LLC,Beverages,0.5,76.8,,
Lucid Brewing LLC Dba Inbound Brewco854249004219,,,Remove,,Lucid Brewing LLC Dba Inbound Brewco,Lucid Brewing LLC Dba Inbound Brewco,SatCranOrg_6x4_12oz,854249004219,Inbound Satellite Cran-Orange 10mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,22.99,18.96,0,0,,,67.99,Nothing But Hemp LLC197644645923,Nothing But Hemp LLC,Nothing But Hemp LLC,Beverages,0.5,76.8,,
Nothing But Hemp LLC649696471901,,Yes,Remove,,Nothing But Hemp LLC,Indulge,649696471901,649696471901,Indulge Fast Acting Vanilla Cream 10 Pack,,THC,Edibles,,,12,,,,,,,,,0,0,-0.01,,1,23.99,19.96,7.86,0,,,,Bellboy Corporation850046271120,Bellboy Corporation,Bellboy Corporation,Beverages,0.5,70,0,
Insight Brewing Company (D)850033550504,,Yes,Remove,,Insight Brewing Company (D),Insight Brewing Company (D),4154835297,850033550504,Insight Flavor Pixels Peach Mango 5mg THC 12pk 12oz can,5,THC,Beverages,,12pk 12oz can,2,Quarterly buy,50,,42,,,,,42,21,,37.99,20.86,-0.006711409395973182,37.99,0,0,,,,Bellboy Corporation850046271106,Bellboy Corporation,Bellboy Corporation,Beverages,0.5,70,0,
Nothing But Hemp LLC785644202,,Yes,Remove,,Nothing But Hemp LLC,Legacy,785644202,785644202,Legacy Space Ice Cream Sea Salt Caramel 10 Pack,,THC,Edibles,,,12,,,,,,,,,0,0,-0.01,,1,29.99,19.96,0,0,,,,Bellboy Corporation850046271113,Bellboy Corporation,Bellboy Corporation,Beverages,0.5,70,0,
Nothing But Hemp LLC850036260202,,Yes,Remove,,Nothing But Hemp LLC,Long Coast,LCWBM11923,850036260202,Long Coast Wild Blueberry Mojito 5mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,28.99,19.96,0,0,,,,Wild State Cider850018947411,Wild State Cider,Wild State Cider,Beverages,0.5,65.97,66,
"Capitol Beverage Sales, L.P.860010013427",,Yes,Remove,,"Capitol Beverage Sales, L.P.",Maison Bloom,20703,860010013427,Maison Bloom Peach Honeysuckle 5mg THC 6pk 12oz can,,THC,Beverages,,6pk 12oz can,4,,,,0,0,1,,,0,0,-0.01,,1,35.99,13.96,0,0,X,115,,Wild State Cider850018947817,Wild State Cider,Wild State Cider,Beverages,0.5,65.97,32.985,
Minny Grown860011669463,Minny Grown,Yes,yes,Yes,Minny Grown,Minny Grown,,860011669463,Minny Grown Bluebeary Mojito 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,$200 order qty per store,,,66,,,,,66,11,,19.99,16.96,0.35141509433962265,19.99,16.96,0,,,,Wild State Cider850018947527,Wild State Cider,Wild State Cider,Beverages,0.5,65.97,0,
Wild State Cider850063284691,Minny Grown,,yes,Yes,Minny Grown,Minny Grown,850063284691,850063284691,Minny Grown BlueBeary Pomegranate 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,$200 order qty per store,,,66,,,,,66,11,,19.99,16.96,0.35141509433962265,19.99,16.96,0,,,,Wild State Cider850018947718,Wild State Cider,Wild State Cider,Beverages,0.5,65.97,65.94,
Minny Grown860009899322,Minny Grown,Yes,yes,Yes,Minny Grown,Minny Grown,,860009899322,Minny Grown Boat Cruise Cosmo 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,$200 order qty per store,,,66,,,,,66,11,,19.99,16.96,0.35141509433962265,19.99,16.96,0,,,Alot More - Varies ,Get Chai810109863761,Get Chai,Get Chai,Beverages,0.5,64.6,0,
Minny Grown860011669418,,Yes,Yes,Yes,Minny Grown,Minny Grown,860011669418,860011669418,Minny Grown Cabin Colada 5mg THC 10 Pack,5,THC,Beverages,,,12,$200 order qty per store,,,66,,,,,66,5.5,,9.99,0,0,29.99,0,0,,,Alot More - Varies ,Get Chai810109863723,Get Chai,Get Chai,Beverages,0.5,64.6,0,
Minny Grown860011669470,,,Remove,,Minny Grown,Minny Grown,860011669470,860011669470,Minny Grown Cabin Time Colada 10mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,$200 order qty per store,,,,,,,,0,0,-0.01,,1,19.99,16.96,0,0,,,Alot More - Varies ,Get Chai810109863754,Get Chai,Get Chai,Beverages,0.5,64.6,0,
Get Chai850063284684,Minny Grown,,yes,Yes,Minny Grown,Minny Grown,850063284684,850063284684,Minny Grown Cucumber Lime 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,$200 order qty per store,,,66,,,,,66,11,,19.99,16.96,0.35141509433962265,19.99,16.96,0,,,Alot More - Varies ,Get Chai810109863747,Get Chai,Get Chai,Beverages,0.5,64.6,0,
Minny Grown860011435624,,,Remove,,Minny Grown,Minny Grown,860011435624,860011435624,Minny Grown Dark Chocolate 5mg THC 10 Pack,,THC,Edibles,,,12,$200 order qty per store,,,,,,,,0,0,-0.01,,1,17.49,11.96,0,0,,,Alot More - Varies ,Get Chai810109863730,Get Chai,Get Chai,Beverages,0.5,64.6,0,
Minny Grown860006677619,,Yes,Remove,,Minny Grown,Minny Grown,860006677619,860006677619,Minny Grown Go Pack! 10 Pack,,THC,Edibles,,,12,$200 order qty per store,,,,,,,,0,0,-0.01,,1,17.49,11.96,0,0,,,,Get Chai196852875160,Get Chai,Get Chai,Beverages,0.5,33.5,,
Minny Grown860011669487,,Yes,Remove,,Minny Grown,Minny Grown,860011669487,860011669487,Minny Grown Good Morning Mimosa 10mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,$200 order qty per store,,,,,,,,0,0,-0.01,,1,,,,0,,,,Get Chai198715066937,Get Chai,Get Chai,Beverages,0.5,54,54,
Minny Grown860006677626,,Yes,Remove,,Minny Grown,Minny Grown,860006677626,860006677626,Minny Grown Holidaze 5mg THC 10 Pack,,THC,Edibles,,,12,$200 order qty per store,,,,,,,,0,0,-0.01,,1,17.49,7.86,0,0,39.99,43,,Get Chai198715683899,Get Chai,Get Chai,Beverages,0.5,36,,
Minny Grown850063284677,Minny Grown,Yes,yes,Yes,Minny Grown,Minny Grown,850063284677,850063284677,Minny Grown Lemon Squeeze 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,$200 order qty per store,,,66,,,,,66,11,,19.99,16.96,0.35141509433962265,19.99,16.96,0,,,,Get Chai196852500505,Get Chai,Get Chai,Beverages,0.5,33.5,,
Minny Grown860011435617,,Yes,Remove,,Minny Grown,Minny Grown,860011435617,860011435617,Minny Grown Milk Chocolate 5mg THC 10 Pack,,THC,Edibles,,,12,$200 order qty per store,,,,,,,,0,0,-0.01,,1,,,,0,,,,Get Chai198715172546,Get Chai,Get Chai,Beverages,0.5,33.5,33.4996,
Minny Grown860009899315,Minny Grown,Yes,yes,Yes,Minny Grown,Minny Grown,,860009899315,Minny Grown Moscow Moose 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,$200 order qty per store,,,96,,,,,96,16,,29.99,24.96,0.358974358974359,19.99,16.96,0,,,,Get Chai196852039432,Get Chai,Get Chai,Beverages,0.5,33.5,,
Minny Grown850063284653,Minny Grown,Yes,yes,Yes,Minny Grown,Minny Grown,850063284653,850063284653,Minny Grown Nice Bar 50mg THC,50,THC,Edibles,,,12,$200 order qty per store,,,66,,,,,66,5.5,,10.99,8.96,0.38616071428571436,13.79,11.96,0,13.99,124,,Get Chai198715546675,Get Chai,Get Chai,Beverages,0.5,54,54,
Minny Grown860009438095,Minny Grown,Yes,yes,Yes,Minny Grown,Minny Grown,,860009438095,Minny Grown Old Fashioned 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,$200 order qty per store,,,96,,,,,96,16,,29.99,24.96,0.358974358974359,19.99,16.96,0,,,,Get Chai198715139464,Get Chai,Get Chai,Beverages,0.5,54,54,
Minny Grown850063284660,Minny Grown,Yes,yes,Yes,Minny Grown,Minny Grown,850063284660,850063284660,Minny Grown Pure Skyblue 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,$200 order qty per store,,,66,,,,,66,11,,19.99,16.96,0.35141509433962265,19.99,16.96,0,,,,Get Chai197644029709,Get Chai,Get Chai,Beverages,0.5,33.5,,
Minny Grown860011435600,,Yes,Remove,,Minny Grown,Minny Grown,860011435600,860011435600,Minny Grown Strawberry Lake Love 5mg THC 10 Pack,,THC,Edibles,,,12,$200 order qty per store,,,,,,,,0,0,-0.01,,1,17.49,11.96,0,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Minny Grown850063284073,,Yes,Remove,,Minny Grown,Minny Grown,850063284073,850063284073,Minny Grown Summer Variety 10mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,$200 order qty per store,,,,,,,,0,0,-0.01,,1,,,,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Get Chai860011669456,Minny Grown,,,Yes,Minny Grown,Minny Grown,,860011669456,Minny Grown Sunshine TeaHC 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,$200 order qty per store,,,66,,,,,66,11,,19.99,16.96,0.35141509433962265,19.99,16.96,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Minny Grown860009438019,Minny Grown,Yes,yes,Yes,Minny Grown,Minny Grown,,860009438019,Minny Grown Variety 6pk 12oz can,,THC,Beverages,,6pk 12oz can,4,$200 order qty per store,,,96,,,,,96,24,,43.99,36.96,0.35064935064935066,33.49,27.96,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Minny Grown860010316498,Minny Grown,Yes,yes,Yes,Minny Grown,Minny Grown,,860010316498,Minny Grown YOU.S.A 10 Pack,,THC,Edibles,,,12,$200 order qty per store,,,96,,,,,96,8,,13.99,11.96,0.33110367892976594,17.49,14.96,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Nibbana LLC860010283325,,Yes,Remove,,Nibbana LLC,Nibbana LLC,860010283325,860010283325,Nibbana Lychee Love Caff 5mg THC 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,-,,,,,,,-0.01,,0,22.99,17.96,0,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Fair State Brewing Cooperative860008762412,,Yes,Remove,,Fair State Brewing Cooperative,Plift,860008762412,860008762412,Plift Crisp Ginger 6pk 12oz can,,THC,Beverages,,6pk 12oz can,4,$68 for 130 cases,,,68,,,,,68,17,-0.01,,1701.0000000000002,18.99,14.96,0,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Fair State Brewing Cooperative860008762429,,Yes,Remove,,Fair State Brewing Cooperative,Plift,860008762429,860008762429,Plift Juicy Grapefruit 6pk 12oz can,,THC,Beverages,,6pk 12oz can,4,$68 for 130 cases,,,68,,,,,68,17,-0.01,,1701.0000000000002,18.99,14.96,0,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Fair State Brewing Cooperative860008762405,,Yes,Remove,,Fair State Brewing Cooperative,Plift,860008762405,860008762405,Plift Tart Lime 6pk 12oz can,,THC,Beverages,,6pk 12oz can,4,$68 for 130 cases,,,68,,,,,68,17,-0.01,,1701.0000000000002,18.99,14.96,0,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Nothing But Hemp LLC649696498977,,Yes,Remove,,Nothing But Hemp LLC,Royal Highness,649696498977,649696498977,Royal Highness Milk Chocolate 5 Pack,,THC,Edibles,,,12,,,,,,,,,0,0,-0.01,,1,29.99,19.96,7.86,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Bellboy Corporation811194034296,,Yes,Remove,,Bellboy Corporation,Smokiez,811194034296,811194034296,Smokiez Mixed Berry 10mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,Case 1,,,,,,,,,,,,0,18.99,15.96,0,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Get Chai811194034289,,,REMOVE,,Bellboy Corporation,Smokiez,811194034289,811194034289,Smokiez Tropical Fruit 10mg THC 4pk 12oz can,10mg,THC,Beverages,,4pk 12oz can,6,Case 1,90,87.27,80,,,,,80,13.333333333333334,0.08330468660478973,24.99,20.96,0.3638676844783715,18.99,15.96,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Get Chai700128826741,Bellboy Corporation,,Remove,,Bellboy Corporation,Soshel,700128826741,700128826741,Soshel Long Island Ice Tea 10mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,Case 1,44.28,TOP TEN LABEL,44.28,,,,,44.28,7.38,,12.99,10.96,0.32664233576642343,17.49,9.95,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Get Chai700128826758,Bellboy Corporation,,Remove,,Bellboy Corporation,Soshel,700128826758,700128826758,Soshel Paloma 10mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,Case 1,44.28,TOP TEN LABEL,44.28,,,,,44.28,7.38,,12.99,10.96,0.32664233576642343,17.49,9.95,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Get Chai700128826765,Bellboy Corporation,,Remove,,Bellboy Corporation,Soshel,700128826765,700128826765,Soshel Pinneapple Mule 10mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,Case 1,44.28,TOP TEN LABEL,44.28,,,,,44.28,7.38,,12.99,10.96,0.32664233576642343,17.49,9.95,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Nothing But Hemp LLC196852381494,,,Remove,,Nothing But Hemp LLC,Stokt,STKT62623OR,196852381494,Stokt Soda Dreamy Orange 10mg THC 4pk 12oz btl,40,THC,Beverages,,4pk 12oz btl,6,,96,90,76.8,,,,,76.8,12.799999999999999,0.14666666666666672,22.99,23.96,0.4657762938230385,27.99,23.96,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Nothing But Hemp LLC197644645923,,,Remove,,Nothing But Hemp LLC,Stokt,SGGS121323,197644645923,Stokt Soda Groovy Grape 10mg THC 4pk 12oz btl,40,THC,Beverages,,4pk 12oz btl,6,BIN END OPPORTUNITY $48/case,96,90,76.8,,,,,76.8,12.799999999999999,0.14666666666666672,22.99,17.86,0.28331466965285557,20.99,17.86,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Nothing But Hemp LLC810005491488,,Yes,Remove,,Nothing But Hemp LLC,Surly,SRLYDBLTK8123,810005491488,Surly Double Take THC 10mg 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,BIN END OPPORTUNITY $48/case,,,,,,,,0,0,-0.01,,1,,,,,,,,Nothing But Hemp LLC810005491488,Nothing But Hemp LLC,Nothing But Hemp LLC,,0.5,0,,
Nothing But Hemp LLC810005491471,,Yes,Remove,,Nothing But Hemp LLC,Surly,810005491471,810005491471,Surly Take Five Hop Water 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,20.99,16.96,0,0,,,,Nothing But Hemp LLC810005491471,Nothing But Hemp LLC,Nothing But Hemp LLC,Beverages,0.5,0,,
Nothing But Hemp LLC810005491259,,Yes,Remove,,Nothing But Hemp LLC,Surly,810005491259,810005491259,Surly Take Five Lime 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,14.99,7.86,0,0,,,,Nothing But Hemp LLC810005491259,Nothing But Hemp LLC,Nothing But Hemp LLC,Beverages,0.5,0,,
Nothing But Hemp LLC810005491242,,Yes,Remove,,Nothing But Hemp LLC,Surly,810005491242,810005491242,Surly Take Five Mixed Berry 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,20.99,16.96,0,0,,,,Nothing But Hemp LLC810005491242,Nothing But Hemp LLC,Nothing But Hemp LLC,Beverages,0.5,0,,
Bauhaus Brew Labs810091530573,,Yes,Remove,,Bauhaus Brew Labs,Tetra,8,810091530573,Tetra JUICED Black Apricot 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,"We have previously agreed to give you our 10-case price at our 4-case delivery minimum amount and will continue to honor that. We can now also offer you our 40-case discount with a minimum of 10-cases per order. These prices would be $72 for our 10mg options, $60 for our 5mg options, and $28 for our 2mg options. Let me know if you have any questions about this. ",,,80,,4,,,80,13.333333333333334,-0.01,,1334.3333333333333,27.99,19.96,0,0,,,,Bauhaus Brew Labs810091530573,Bauhaus Brew Labs,Bauhaus Brew Labs,Beverages,0.5,80,0,False
Bauhaus Brew Labs810091530498,Bauhaus Brew Labs,Yes,yes,,Bauhaus Brew Labs,Tetra,7,810091530498,Tetra JUICED Pine Mango 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,80,,4,,,80,13.333333333333334,,24.99,20.96,0.3638676844783715,23.99,19.96,0,,,,Bauhaus Brew Labs810091530498,Bauhaus Brew Labs,Bauhaus Brew Labs,Beverages,0.5,80,79.9998,False
Nothing But Hemp LLC649696462886,,Yes,Remove,Yes,Nothing But Hemp LLC,Vibes,649696462886,649696462886,Vibes Bomb Pop 10mg THC 4pk 12oz can,10mg,THC,Beverages,,4pk 12oz can,6,,108,96,80,,,,,80,13.333333333333334,26.99,,0.5059898727923922,20.99,17.96,12.86,12.86,,,,Nothing But Hemp LLC649696462886,Nothing But Hemp LLC,Nothing But Hemp LLC,Beverages,0.5,80,,False
Nothing But Hemp LLC649275846564,,Yes,Remove,,Nothing But Hemp LLC,Vibes,649275846564,649275846564,Vibes Mango Hybrid 5mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,20.99,11.86,0,0,,,,Nothing But Hemp LLC649275846564,Nothing But Hemp LLC,Nothing But Hemp LLC,Beverages,0.5,0,,False
Nothing But Hemp LLC649696346841,,Yes,Remove,Yes,Nothing But Hemp LLC,Vibes,VP060425,649696346841,Vibes Peach 10mg THC 4pk 12oz can,10mg,THC,Beverages,,4pk 12oz can,6,,108,96,80,,,,,80,13.333333333333334,26.99,,0.5059898727923922,20.99,17.96,12.86,12.86,,,,Nothing But Hemp LLC649696346841,Nothing But Hemp LLC,Nothing But Hemp LLC,Beverages,0.5,80,,False
Nothing But Hemp LLC649696406125,,Yes,Remove,Yes,Nothing But Hemp LLC,Vibes,VWK060425,649696406125,Vibes Watermelon Kiwi 10mg THC 4pk 12oz can,10mg,THC,Beverages,,4pk 12oz can,6,,93,87,74,,,,,74,12.333333333333334,22.99,,0.46353487023343476,20.99,17.96,12.86,12.86,,,,Nothing But Hemp LLC649696406125,Nothing But Hemp LLC,Nothing But Hemp LLC,Beverages,0.5,74,,False
Nothing But Hemp LLC649696347794,,Yes,Remove,Yes,Nothing But Hemp LLC,Vibes,649696347794,649696347794,Vibes Wildberry Indica 10mg THC 4pk 12oz can,10mg,THC,Beverages,,4pk 12oz can,6,,93,87,74,,,,,74,12.333333333333334,22.99,,0.46353487023343476,20.99,17.96,12.86,12.86,,,,Nothing But Hemp LLC649696347794,Nothing But Hemp LLC,Nothing But Hemp LLC,Beverages,0.5,74,,False
Bellboy Corporation850046271120,,Yes,Remove,,Bellboy Corporation,Wikid,9933002,850046271120,Wikid Sparkling Bramble 5mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,Case 1,80,80,70,,,,,70,11.666666666666666,0.125,20.99,17.96,0.350408314773571,22.99,17.96,0,,,,Bellboy Corporation850046271120,Bellboy Corporation,Bellboy Corporation,Beverages,0.5,70,0,False
Bellboy Corporation850046271106,,Yes,Remove,,Bellboy Corporation,Wikid,9931002,850046271106,Wikid Sparkling Mimosa 5mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,Case 1,80,80,70,,,,,70,11.666666666666666,0.125,20.99,17.96,0.350408314773571,20.99,17.96,0,,,,Bellboy Corporation850046271106,Bellboy Corporation,Bellboy Corporation,Beverages,0.5,70,0,False
Bellboy Corporation850046271113,,Yes,Remove,,Bellboy Corporation,Wikid,9932002,850046271113,Wikid Sparkling Paloma 5mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,Case 1,80,80,70,,,,,70,11.666666666666666,0.125,20.99,17.96,0.350408314773571,22.99,17.96,0,,,,Bellboy Corporation850046271113,Bellboy Corporation,Bellboy Corporation,Beverages,0.5,70,0,False
